id,limit_balance,sex,education_level,marital_status,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt_1,bill_amt_2,bill_amt_3,bill_amt_4,bill_amt_5,bill_amt_6,pay_amt_1,pay_amt_2,pay_amt_3,pay_amt_4,pay_amt_5,pay_amt_6,default_payment_next_month,predicted_default_payment_next_month
6727.0,160000.0,1,2,2,34.0,2.0,2.0,2.0,2.0,2,2,73820.0,72341.0,76917.0,75370.0,81943.0,80203.0,0.0,5500.0,0.0,7500.0,0.0,2000.0,1,"[{'tables': {'score': 0.2777128219604492, 'value': '0'}}
 {'tables': {'score': 0.7222871780395508, 'value': '1'}}]"
18193.0,70000.0,1,2,2,39.0,2.0,2.0,2.0,2.0,2,2,33521.0,36303.0,37424.0,38512.0,37596.0,39877.0,3350.0,2000.0,2000.0,0.0,3055.0,1700.0,1,"[{'tables': {'score': 0.2933788597583771, 'value': '0'}}
 {'tables': {'score': 0.7066211700439453, 'value': '1'}}]"
1433.0,230000.0,1,2,2,32.0,2.0,2.0,2.0,2.0,2,2,189567.0,189023.0,187521.0,182671.0,174794.0,182160.0,9000.0,6300.0,6200.0,500.0,12500.0,0.0,1,"[{'tables': {'score': 0.26105591654777527, 'value': '0'}}
 {'tables': {'score': 0.7389440536499023, 'value': '1'}}]"
13479.0,30000.0,1,2,3,43.0,2.0,2.0,2.0,2.0,2,2,14870.0,16327.0,16762.0,17182.0,17760.0,17327.0,2000.0,1000.0,1000.0,1000.0,0.0,1000.0,1,"[{'tables': {'score': 0.24642318487167358, 'value': '0'}}
 {'tables': {'score': 0.7535768747329712, 'value': '1'}}]"
29995.0,80000.0,1,2,2,34.0,2.0,2.0,2.0,2.0,2,2,72557.0,77708.0,79384.0,77519.0,82607.0,81158.0,7000.0,3500.0,0.0,7000.0,0.0,4000.0,1,"[{'tables': {'score': 0.2505093514919281, 'value': '0'}}
 {'tables': {'score': 0.7494906187057495, 'value': '1'}}]"
24230.0,200000.0,1,2,2,32.0,2.0,2.0,2.0,2.0,2,2,88808.0,86484.0,92504.0,90120.0,93629.0,96980.0,0.0,7421.0,0.0,5000.0,5000.0,5000.0,1,"[{'tables': {'score': 0.33276060223579407, 'value': '0'}}
 {'tables': {'score': 0.6672393083572388, 'value': '1'}}]"
4674.0,50000.0,1,2,2,27.0,2.0,2.0,2.0,2.0,2,2,48655.0,45570.0,44015.0,36724.0,45751.0,46497.0,460.0,5021.0,0.0,10000.0,2005.0,37.0,1,"[{'tables': {'score': 0.30702829360961914, 'value': '0'}}
 {'tables': {'score': 0.6929717063903809, 'value': '1'}}]"
11626.0,140000.0,1,2,2,28.0,2.0,2.0,2.0,2.0,2,2,12642.0,13740.0,13818.0,13994.0,14222.0,14537.0,1600.0,600.0,700.0,600.0,700.0,600.0,1,"[{'tables': {'score': 0.3407648801803589, 'value': '0'}}
 {'tables': {'score': 0.6592350602149963, 'value': '1'}}]"
25531.0,130000.0,2,2,1,34.0,2.0,2.0,2.0,2.0,2,2,28967.0,30776.0,33071.0,32336.0,34186.0,34588.0,2500.0,3000.0,0.0,2600.0,1000.0,1500.0,1,"[{'tables': {'score': 0.2952864170074463, 'value': '0'}}
 {'tables': {'score': 0.7047136425971985, 'value': '1'}}]"
16340.0,30000.0,2,2,1,43.0,2.0,2.0,2.0,2.0,2,2,15780.0,15246.0,17838.0,17272.0,18131.0,17711.0,0.0,3141.0,0.0,1434.0,0.0,1581.0,1,"[{'tables': {'score': 0.261504590511322, 'value': '0'}}
 {'tables': {'score': 0.738495409488678, 'value': '1'}}]"
22507.0,60000.0,2,2,1,37.0,2.0,2.0,2.0,2.0,2,2,42101.0,43594.0,44700.0,45465.0,46215.0,47125.0,2500.0,2100.0,1800.0,1800.0,1800.0,2000.0,1,"[{'tables': {'score': 0.27330249547958374, 'value': '0'}}
 {'tables': {'score': 0.7266975045204163, 'value': '1'}}]"
23066.0,150000.0,2,2,1,41.0,2.0,2.0,2.0,2.0,2,2,68571.0,69845.0,71434.0,72365.0,73377.0,75052.0,3000.0,3300.0,2700.0,2800.0,3000.0,2800.0,1,"[{'tables': {'score': 0.2683766484260559, 'value': '0'}}
 {'tables': {'score': 0.7316233515739441, 'value': '1'}}]"
5164.0,110000.0,2,2,1,26.0,2.0,2.0,2.0,2.0,2,2,85814.0,91999.0,91803.0,94376.0,96409.0,98072.0,8500.0,2200.0,5000.0,3700.0,3400.0,4000.0,1,"[{'tables': {'score': 0.31154724955558777, 'value': '0'}}
 {'tables': {'score': 0.6884527206420898, 'value': '1'}}]"
12217.0,280000.0,2,2,1,39.0,2.0,3.0,2.0,2.0,2,2,186838.0,190570.0,194189.0,189806.0,201410.0,205479.0,8000.0,8000.0,0.0,14500.0,7300.0,7500.0,1,"[{'tables': {'score': 0.3183561861515045, 'value': '0'}}
 {'tables': {'score': 0.6816438436508179, 'value': '1'}}]"
18749.0,60000.0,2,2,2,26.0,2.0,2.0,2.0,2.0,2,2,60455.0,61417.0,60906.0,45734.0,40629.0,41137.0,3200.0,2400.0,12.0,3200.0,1619.0,0.0,1,"[{'tables': {'score': 0.3018321990966797, 'value': '0'}}
 {'tables': {'score': 0.6981676816940308, 'value': '1'}}]"
21402.0,120000.0,2,2,3,59.0,2.0,2.0,2.0,2.0,2,2,82172.0,80266.0,85919.0,86910.0,87893.0,86370.0,0.0,7898.0,3300.0,3300.0,0.0,3149.0,1,"[{'tables': {'score': 0.24596072733402252, 'value': '0'}}
 {'tables': {'score': 0.7540392875671387, 'value': '1'}}]"
11075.0,260000.0,2,2,1,43.0,2.0,2.0,2.0,2.0,2,2,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[{'tables': {'score': 0.24695628881454468, 'value': '0'}}
 {'tables': {'score': 0.7530436515808105, 'value': '1'}}]"
9662.0,30000.0,2,2,1,36.0,2.0,2.0,2.0,2.0,2,2,16818.0,20213.0,19590.0,21261.0,20783.0,22081.0,4000.0,0.0,2000.0,0.0,1800.0,0.0,1,"[{'tables': {'score': 0.24093103408813477, 'value': '0'}}
 {'tables': {'score': 0.7590689659118652, 'value': '1'}}]"
25549.0,30000.0,2,2,2,49.0,2.0,2.0,2.0,2.0,2,2,17667.0,18577.0,17991.0,20182.0,19560.0,21241.0,1500.0,0.0,2500.0,0.0,2000.0,0.0,1,"[{'tables': {'score': 0.24004065990447998, 'value': '0'}}
 {'tables': {'score': 0.75995934009552, 'value': '1'}}]"
4839.0,50000.0,2,2,2,22.0,2.0,2.0,2.0,2.0,2,2,15006.0,14475.0,16227.0,16662.0,16253.0,17982.0,0.0,2000.0,1000.0,0.0,2000.0,0.0,1,"[{'tables': {'score': 0.3335525095462799, 'value': '0'}}
 {'tables': {'score': 0.6664474606513977, 'value': '1'}}]"
1870.0,40000.0,2,2,1,23.0,2.0,2.0,2.0,2.0,2,2,33895.0,33068.0,35704.0,36173.0,36796.0,37288.0,0.0,3200.0,1500.0,1500.0,1400.0,1500.0,1,"[{'tables': {'score': 0.3143867254257202, 'value': '0'}}
 {'tables': {'score': 0.685613214969635, 'value': '1'}}]"
2462.0,30000.0,2,2,2,26.0,2.0,2.0,2.0,2.0,2,2,25615.0,29849.0,31034.0,28071.0,29978.0,29365.0,5000.0,2000.0,0.0,2500.0,0.0,600.0,1,"[{'tables': {'score': 0.26569098234176636, 'value': '0'}}
 {'tables': {'score': 0.7343088984489441, 'value': '1'}}]"
18230.0,50000.0,1,2,1,54.0,2.0,2.0,2.0,3.0,2,2,35068.0,34205.0,39148.0,38233.0,37318.0,39757.0,0.0,5500.0,0.0,0.0,3036.0,2000.0,1,"[{'tables': {'score': 0.27535587549209595, 'value': '0'}}
 {'tables': {'score': 0.724644124507904, 'value': '1'}}]"
20925.0,20000.0,1,2,1,45.0,-2.0,-2.0,2.0,2.0,2,2,-2044.0,1961.0,2983.0,2790.0,3589.0,3388.0,5966.0,1201.0,0.0,1000.0,0.0,1000.0,0,"[{'tables': {'score': 0.540517270565033, 'value': '0'}}
 {'tables': {'score': 0.45948275923728943, 'value': '1'}}]"
13021.0,20000.0,1,2,1,56.0,3.0,2.0,2.0,2.0,2,2,17740.0,17166.0,19148.0,18542.0,20122.0,19400.0,0.0,2273.0,0.0,1882.0,0.0,0.0,1,"[{'tables': {'score': 0.18003220856189728, 'value': '0'}}
 {'tables': {'score': 0.8199678063392639, 'value': '1'}}]"
8524.0,40000.0,1,2,2,26.0,3.0,3.0,2.0,2.0,2,2,5754.0,6407.0,6156.0,7146.0,7384.0,7117.0,900.0,0.0,1100.0,500.0,0.0,708.0,1,"[{'tables': {'score': 0.23944617807865143, 'value': '0'}}
 {'tables': {'score': 0.760553777217865, 'value': '1'}}]"
21668.0,20000.0,2,2,2,24.0,3.0,2.0,2.0,2.0,2,2,322.0,322.0,322.0,322.0,322.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[{'tables': {'score': 0.234170064330101, 'value': '0'}}
 {'tables': {'score': 0.7658299207687378, 'value': '1'}}]"
7491.0,20000.0,1,2,1,36.0,1.0,2.0,2.0,2.0,2,0,19006.0,18418.0,20465.0,20381.0,18446.0,18598.0,0.0,2690.0,900.0,0.0,1000.0,1000.0,1,"[{'tables': {'score': 0.4522782862186432, 'value': '0'}}
 {'tables': {'score': 0.5477216839790344, 'value': '1'}}]"
23969.0,120000.0,1,2,2,25.0,1.0,2.0,2.0,2.0,2,0,63119.0,61304.0,54675.0,52206.0,10325.0,8992.0,2200.0,1828.0,500.0,0.0,500.0,1000.0,1,"[{'tables': {'score': 0.5407619476318359, 'value': '0'}}
 {'tables': {'score': 0.4592379927635193, 'value': '1'}}]"
15021.0,70000.0,1,2,2,45.0,1.0,2.0,2.0,2.0,2,0,9728.0,9423.0,12251.0,12358.0,11865.0,11975.0,0.0,3000.0,600.0,0.0,450.0,500.0,0,"[{'tables': {'score': 0.49216943979263306, 'value': '0'}}
 {'tables': {'score': 0.5078305006027222, 'value': '1'}}]"
17541.0,100000.0,2,2,1,36.0,1.0,2.0,2.0,2.0,2,0,32196.0,31379.0,33862.0,35007.0,34147.0,35437.0,0.0,3000.0,2000.0,0.0,2000.0,3500.0,1,"[{'tables': {'score': 0.5203189253807068, 'value': '0'}}
 {'tables': {'score': 0.4796811640262604, 'value': '1'}}]"
11226.0,10000.0,2,2,1,23.0,1.0,3.0,2.0,2.0,2,0,11640.0,10685.0,9730.0,11645.0,10702.0,10392.0,0.0,0.0,3000.0,0.0,500.0,1000.0,0,"[{'tables': {'score': 0.4654404819011688, 'value': '0'}}
 {'tables': {'score': 0.5345594882965088, 'value': '1'}}]"
20987.0,30000.0,1,2,1,45.0,1.0,2.0,2.0,2.0,2,2,14728.0,15777.0,17224.0,18241.0,18446.0,18009.0,1600.0,2000.0,1600.0,800.0,0.0,1600.0,1,"[{'tables': {'score': 0.3709113299846649, 'value': '0'}}
 {'tables': {'score': 0.6290886998176575, 'value': '1'}}]"
14933.0,20000.0,1,2,1,26.0,1.0,2.0,2.0,2.0,2,2,11338.0,10870.0,12380.0,11884.0,12894.0,12540.0,0.0,2000.0,0.0,1203.0,0.0,1700.0,0,"[{'tables': {'score': 0.39128151535987854, 'value': '0'}}
 {'tables': {'score': 0.6087184548377991, 'value': '1'}}]"
6938.0,200000.0,1,2,2,27.0,1.0,2.0,2.0,2.0,2,2,112050.0,115353.0,112099.0,118764.0,120780.0,123710.0,6501.0,0.0,10000.0,4001.0,5000.0,0.0,0,"[{'tables': {'score': 0.44869735836982727, 'value': '0'}}
 {'tables': {'score': 0.5513026118278503, 'value': '1'}}]"
17813.0,10000.0,1,2,2,22.0,1.0,2.0,2.0,2.0,2,2,6829.0,6571.0,8950.0,8658.0,9413.0,9117.0,0.0,2500.0,0.0,900.0,0.0,971.0,1,"[{'tables': {'score': 0.40217822790145874, 'value': '0'}}
 {'tables': {'score': 0.5978217124938965, 'value': '1'}}]"
6668.0,50000.0,1,2,2,39.0,1.0,2.0,2.0,2.0,2,2,39966.0,37584.0,38423.0,37212.0,39319.0,36082.0,0.0,3000.0,0.0,3007.0,7.0,3119.0,0,"[{'tables': {'score': 0.43537023663520813, 'value': '0'}}
 {'tables': {'score': 0.5646297335624695, 'value': '1'}}]"
12835.0,40000.0,1,2,2,26.0,1.0,2.0,2.0,2.0,2,2,11318.0,10845.0,12655.0,12156.0,20897.0,20411.0,0.0,2000.0,0.0,9000.0,0.0,1850.0,1,"[{'tables': {'score': 0.43111318349838257, 'value': '0'}}
 {'tables': {'score': 0.5688867568969727, 'value': '1'}}]"
15498.0,150000.0,1,2,1,34.0,1.0,2.0,2.0,2.0,2,2,52692.0,54229.0,55768.0,56266.0,54764.0,58862.0,3000.0,3000.0,2000.0,0.0,5000.0,3000.0,1,"[{'tables': {'score': 0.47561439871788025, 'value': '0'}}
 {'tables': {'score': 0.5243855714797974, 'value': '1'}}]"
29577.0,120000.0,1,2,2,45.0,1.0,2.0,2.0,2.0,2,2,63911.0,62286.0,67259.0,67659.0,68937.0,70674.0,0.0,6000.0,2100.0,3000.0,3000.0,2500.0,1,"[{'tables': {'score': 0.4666649401187897, 'value': '0'}}
 {'tables': {'score': 0.5333350300788879, 'value': '1'}}]"
6898.0,120000.0,1,2,2,32.0,1.0,2.0,2.0,2.0,2,2,60316.0,61763.0,63154.0,64524.0,66345.0,68104.0,3000.0,3000.0,3000.0,3000.0,3000.0,0.0,1,"[{'tables': {'score': 0.4649098813533783, 'value': '0'}}
 {'tables': {'score': 0.5350901484489441, 'value': '1'}}]"
436.0,270000.0,2,2,1,32.0,1.0,2.0,2.0,2.0,2,2,234752.0,233036.0,229286.0,217644.0,223690.0,221413.0,10000.0,8000.0,0.0,16000.0,8000.0,0.0,1,"[{'tables': {'score': 0.4574183225631714, 'value': '0'}}
 {'tables': {'score': 0.5425816178321838, 'value': '1'}}]"
540.0,110000.0,2,2,1,40.0,1.0,2.0,2.0,2.0,2,2,92638.0,90905.0,95768.0,97004.0,99005.0,101213.0,600.0,7300.0,3700.0,3700.0,4000.0,3800.0,0,"[{'tables': {'score': 0.45962008833885193, 'value': '0'}}
 {'tables': {'score': 0.5403798818588257, 'value': '1'}}]"
6046.0,200000.0,2,2,1,27.0,1.0,3.0,2.0,2.0,2,2,183994.0,182427.0,182657.0,174547.0,181454.0,177141.0,5200.0,7000.0,0.0,13300.0,0.0,6200.0,1,"[{'tables': {'score': 0.4643348455429077, 'value': '0'}}
 {'tables': {'score': 0.5356650948524475, 'value': '1'}}]"
2844.0,120000.0,2,2,2,28.0,1.0,2.0,2.0,2.0,2,2,108993.0,111266.0,112056.0,112819.0,111298.0,113290.0,5500.0,4100.0,4087.0,400.0,4000.0,8932.0,0,"[{'tables': {'score': 0.5335306525230408, 'value': '0'}}
 {'tables': {'score': 0.46646934747695923, 'value': '1'}}]"
18656.0,90000.0,2,2,2,26.0,1.0,2.0,2.0,2.0,2,2,50200.0,49092.0,53295.0,53826.0,54548.0,55525.0,0.0,5000.0,2000.0,2200.0,2000.0,2500.0,0,"[{'tables': {'score': 0.514333963394165, 'value': '0'}}
 {'tables': {'score': 0.48566606640815735, 'value': '1'}}]"
11828.0,50000.0,2,2,2,30.0,1.0,3.0,2.0,2.0,2,2,47629.0,46592.0,47517.0,48439.0,49418.0,50326.0,0.0,2000.0,2000.0,1900.0,1900.0,1900.0,1,"[{'tables': {'score': 0.5056543350219727, 'value': '0'}}
 {'tables': {'score': 0.49434566497802734, 'value': '1'}}]"
1397.0,180000.0,2,2,2,24.0,1.0,2.0,2.0,2.0,2,2,108580.0,105403.0,112073.0,111345.0,98404.0,102460.0,0.0,8564.0,4000.0,0.0,7414.0,0.0,1,"[{'tables': {'score': 0.48397836089134216, 'value': '0'}}
 {'tables': {'score': 0.5160215497016907, 'value': '1'}}]"
23469.0,50000.0,2,2,1,39.0,1.0,2.0,2.0,2.0,2,2,16983.0,16413.0,21128.0,20492.0,30079.0,29460.0,0.0,5000.0,0.0,10000.0,0.0,10000.0,1,"[{'tables': {'score': 0.41093289852142334, 'value': '0'}}
 {'tables': {'score': 0.5890670418739319, 'value': '1'}}]"
11218.0,30000.0,2,2,1,31.0,-1.0,2.0,2.0,3.0,2,2,699.0,309.0,-471.0,1479.0,1320.0,930.0,0.0,0.0,1950.0,0.0,390.0,0.0,1,"[{'tables': {'score': 0.5099719762802124, 'value': '0'}}
 {'tables': {'score': 0.4900279939174652, 'value': '1'}}]"
7243.0,320000.0,2,2,1,47.0,-1.0,-1.0,2.0,-1.0,2,-1,10159.0,37758.0,15591.0,39240.0,28424.0,25120.0,38075.0,0.0,39424.0,0.0,25120.0,35375.0,0,"[{'tables': {'score': 0.8150355815887451, 'value': '0'}}
 {'tables': {'score': 0.1849644035100937, 'value': '1'}}]"
1706.0,20000.0,1,3,2,32.0,0.0,0.0,2.0,2.0,2,0,3677.0,6002.0,5758.0,12619.0,12274.0,15049.0,2400.0,0.0,7000.0,0.0,3000.0,4000.0,1,"[{'tables': {'score': 0.5990350842475891, 'value': '0'}}
 {'tables': {'score': 0.4009648859500885, 'value': '1'}}]"
26695.0,80000.0,1,3,2,27.0,0.0,0.0,2.0,2.0,2,0,10100.0,59714.0,62163.0,62756.0,61149.0,62464.0,50000.0,4000.0,2200.0,0.0,2300.0,5108.0,0,"[{'tables': {'score': 0.7512325644493103, 'value': '0'}}
 {'tables': {'score': 0.2487674206495285, 'value': '1'}}]"
28591.0,80000.0,2,3,1,34.0,0.0,0.0,2.0,2.0,2,0,43321.0,47586.0,48525.0,49423.0,46132.0,47233.0,5000.0,2000.0,2000.0,0.0,2000.0,2000.0,1,"[{'tables': {'score': 0.654413640499115, 'value': '0'}}
 {'tables': {'score': 0.34558629989624023, 'value': '1'}}]"
22375.0,30000.0,2,3,1,29.0,0.0,0.0,2.0,2.0,2,2,10456.0,13164.0,12668.0,15038.0,14502.0,15501.0,3200.0,0.0,2905.0,0.0,1386.0,0.0,1,"[{'tables': {'score': 0.5540456175804138, 'value': '0'}}
 {'tables': {'score': 0.4459543824195862, 'value': '1'}}]"
29119.0,200000.0,2,3,1,49.0,2.0,-1.0,2.0,2.0,2,0,570.0,52439.0,51040.0,56205.0,54723.0,58657.0,52439.0,0.0,6000.0,0.0,5000.0,2286.0,1,"[{'tables': {'score': 0.3138974606990814, 'value': '0'}}
 {'tables': {'score': 0.6861025094985962, 'value': '1'}}]"
5747.0,120000.0,1,3,1,38.0,2.0,2.0,2.0,2.0,2,2,77468.0,78642.0,79757.0,80853.0,82715.0,84805.0,3000.0,3000.0,3000.0,3300.0,3600.0,2700.0,1,"[{'tables': {'score': 0.27656471729278564, 'value': '0'}}
 {'tables': {'score': 0.7234352827072144, 'value': '1'}}]"
5085.0,140000.0,1,3,1,45.0,2.0,2.0,2.0,2.0,2,2,134073.0,130521.0,137328.0,136280.0,136247.0,134089.0,0.0,10707.0,5014.0,5091.0,4608.0,42.0,1,"[{'tables': {'score': 0.2597012519836426, 'value': '0'}}
 {'tables': {'score': 0.7402986884117126, 'value': '1'}}]"
18278.0,180000.0,1,3,1,58.0,2.0,2.0,2.0,2.0,2,2,36086.0,37196.0,36322.0,38808.0,39474.0,40297.0,2000.0,0.0,3405.0,1600.0,1600.0,1700.0,1,"[{'tables': {'score': 0.2674078047275543, 'value': '0'}}
 {'tables': {'score': 0.7325921654701233, 'value': '1'}}]"
16790.0,220000.0,1,3,1,39.0,2.0,2.0,2.0,2.0,2,2,175808.0,179399.0,183039.0,185541.0,187984.0,191837.0,8000.0,8000.0,7000.0,7000.0,7000.0,0.0,1,"[{'tables': {'score': 0.2573989927768707, 'value': '0'}}
 {'tables': {'score': 0.7426009774208069, 'value': '1'}}]"
5172.0,70000.0,1,3,1,46.0,2.0,2.0,2.0,2.0,2,2,29258.0,31137.0,32855.0,33316.0,34137.0,33439.0,2352.0,2531.0,1300.0,1500.0,0.0,1400.0,1,"[{'tables': {'score': 0.24224619567394257, 'value': '0'}}
 {'tables': {'score': 0.7577537298202515, 'value': '1'}}]"
2393.0,50000.0,1,3,1,32.0,2.0,3.0,2.0,2.0,2,2,39589.0,40160.0,40796.0,41526.0,42209.0,44960.0,1500.0,1600.0,1700.0,1500.0,3600.0,0.0,1,"[{'tables': {'score': 0.30844980478286743, 'value': '0'}}
 {'tables': {'score': 0.6915501356124878, 'value': '1'}}]"
7155.0,70000.0,2,3,1,27.0,2.0,2.0,2.0,2.0,2,2,27241.0,30416.0,29628.0,32350.0,33218.0,32532.0,3628.0,0.0,3218.0,1532.0,0.0,2257.0,1,"[{'tables': {'score': 0.2695808410644531, 'value': '0'}}
 {'tables': {'score': 0.7304191589355469, 'value': '1'}}]"
17394.0,100000.0,2,3,1,46.0,2.0,2.0,2.0,2.0,2,2,43677.0,42674.0,45983.0,46927.0,47759.0,46865.0,0.0,4000.0,2000.0,1900.0,0.0,2000.0,1,"[{'tables': {'score': 0.26086100935935974, 'value': '0'}}
 {'tables': {'score': 0.7391389012336731, 'value': '1'}}]"
13401.0,50000.0,2,3,1,32.0,2.0,2.0,2.0,2.0,2,2,46364.0,47429.0,46345.0,49231.0,48537.0,46774.0,2100.0,0.0,3600.0,1900.0,0.0,3285.0,1,"[{'tables': {'score': 0.24662353098392487, 'value': '0'}}
 {'tables': {'score': 0.7533764243125916, 'value': '1'}}]"
10121.0,150000.0,2,3,1,48.0,2.0,2.0,2.0,2.0,2,2,84647.0,76858.0,62650.0,59255.0,45983.0,52986.0,5950.0,0.0,10000.0,0.0,20000.0,0.0,1,"[{'tables': {'score': 0.245045006275177, 'value': '0'}}
 {'tables': {'score': 0.754954993724823, 'value': '1'}}]"
10534.0,10000.0,2,3,1,52.0,2.0,2.0,2.0,2.0,2,2,3475.0,4366.0,4148.0,4579.0,4360.0,4787.0,1100.0,0.0,500.0,0.0,500.0,0.0,0,"[{'tables': {'score': 0.2203565537929535, 'value': '0'}}
 {'tables': {'score': 0.7796433568000793, 'value': '1'}}]"
5743.0,30000.0,2,3,2,59.0,2.0,2.0,2.0,2.0,2,2,21767.0,24764.0,24031.0,25001.0,24531.0,21743.0,3363.0,0.0,1600.0,0.0,2000.0,0.0,1,"[{'tables': {'score': 0.23265765607357025, 'value': '0'}}
 {'tables': {'score': 0.7673422694206238, 'value': '1'}}]"
3024.0,100000.0,2,3,1,36.0,2.0,2.0,2.0,2.0,2,2,53530.0,55081.0,55581.0,59253.0,61145.0,62181.0,3000.0,2000.0,4600.0,3000.0,2200.0,2500.0,1,"[{'tables': {'score': 0.29534754157066345, 'value': '0'}}
 {'tables': {'score': 0.7046523690223694, 'value': '1'}}]"
27549.0,150000.0,1,3,1,52.0,2.0,2.0,2.0,2.0,2,-2,142903.0,152574.0,150080.0,47214.0,144862.0,148153.0,13312.0,2305.0,0.0,98828.0,4241.0,3625.0,1,"[{'tables': {'score': 0.36236342787742615, 'value': '0'}}
 {'tables': {'score': 0.6376366019248962, 'value': '1'}}]"
21013.0,200000.0,1,3,2,43.0,3.0,2.0,2.0,2.0,2,2,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[{'tables': {'score': 0.1858263611793518, 'value': '0'}}
 {'tables': {'score': 0.8141735792160034, 'value': '1'}}]"
15766.0,30000.0,2,3,2,22.0,3.0,2.0,2.0,2.0,2,3,9340.0,10533.0,10221.0,16808.0,17738.0,17174.0,1500.0,0.0,6808.0,1502.0,0.0,0.0,1,"[{'tables': {'score': 0.1943882554769516, 'value': '0'}}
 {'tables': {'score': 0.8056117296218872, 'value': '1'}}]"
15120.0,20000.0,1,3,1,56.0,1.0,2.0,2.0,2.0,2,0,9453.0,10143.0,10730.0,12241.0,11748.0,12456.0,1000.0,900.0,2000.0,0.0,900.0,3200.0,1,"[{'tables': {'score': 0.41632795333862305, 'value': '0'}}
 {'tables': {'score': 0.5836719870567322, 'value': '1'}}]"
26458.0,70000.0,2,3,1,49.0,1.0,2.0,2.0,2.0,2,0,9915.0,9607.0,11913.0,12518.0,12022.0,12179.0,0.0,2468.0,1100.0,0.0,500.0,600.0,0,"[{'tables': {'score': 0.47074875235557556, 'value': '0'}}
 {'tables': {'score': 0.5292511582374573, 'value': '1'}}]"
15309.0,50000.0,2,3,1,43.0,1.0,2.0,2.0,2.0,2,0,15214.0,14673.0,17621.0,17839.0,17257.0,17826.0,0.0,3200.0,800.0,0.0,1000.0,3800.0,0,"[{'tables': {'score': 0.48686566948890686, 'value': '0'}}
 {'tables': {'score': 0.5131343007087708, 'value': '1'}}]"
12308.0,320000.0,2,3,2,40.0,1.0,2.0,2.0,2.0,2,0,298343.0,304421.0,298042.0,315502.0,310308.0,306056.0,12300.0,0.0,24000.0,0.0,11000.0,14000.0,1,"[{'tables': {'score': 0.46622785925865173, 'value': '0'}}
 {'tables': {'score': 0.5337721109390259, 'value': '1'}}]"
27550.0,30000.0,1,3,1,53.0,1.0,2.0,2.0,2.0,2,2,18361.0,20250.0,19637.0,21705.0,21059.0,23716.0,2500.0,0.0,2403.0,0.0,3000.0,0.0,1,"[{'tables': {'score': 0.34176668524742126, 'value': '0'}}
 {'tables': {'score': 0.6582333445549011, 'value': '1'}}]"
5756.0,30000.0,2,3,1,29.0,1.0,2.0,2.0,2.0,2,2,13164.0,12668.0,15038.0,14502.0,15501.0,15105.0,0.0,2905.0,0.0,1386.0,0.0,600.0,0,"[{'tables': {'score': 0.3999173641204834, 'value': '0'}}
 {'tables': {'score': 0.6000826358795166, 'value': '1'}}]"
18626.0,50000.0,2,3,2,26.0,1.0,2.0,2.0,2.0,2,2,31336.0,32320.0,33408.0,32577.0,34329.0,33643.0,1800.0,1900.0,0.0,2600.0,0.0,1700.0,1,"[{'tables': {'score': 0.43103307485580444, 'value': '0'}}
 {'tables': {'score': 0.5689668655395508, 'value': '1'}}]"
20285.0,40000.0,2,3,2,55.0,1.0,2.0,2.0,2.0,2,2,27849.0,29093.0,28347.0,30561.0,29770.0,31666.0,2000.0,0.0,3000.0,0.0,2382.0,0.0,0,"[{'tables': {'score': 0.36930862069129944, 'value': '0'}}
 {'tables': {'score': 0.6306913495063782, 'value': '1'}}]"
4481.0,100000.0,2,1,1,40.0,1.0,-2.0,-2.0,-1.0,2,2,-166.0,-482.0,-1114.0,880.0,414.0,1098.0,0.0,0.0,1994.0,0.0,1000.0,0.0,0,"[{'tables': {'score': 0.6168450713157654, 'value': '0'}}
 {'tables': {'score': 0.38315486907958984, 'value': '1'}}]"
2483.0,200000.0,2,1,2,34.0,1.0,-2.0,-2.0,-1.0,2,2,0.0,0.0,0.0,347.0,197.0,2917.0,0.0,0.0,347.0,0.0,2720.0,0.0,1,"[{'tables': {'score': 0.7196481823921204, 'value': '0'}}
 {'tables': {'score': 0.280351847410202, 'value': '1'}}]"
437.0,60000.0,2,1,2,27.0,-1.0,-1.0,-2.0,-1.0,2,-1,14072.0,0.0,0.0,300.0,150.0,150.0,0.0,0.0,300.0,0.0,150.0,200.0,0,"[{'tables': {'score': 0.8273680210113525, 'value': '0'}}
 {'tables': {'score': 0.17263206839561462, 'value': '1'}}]"
69.0,130000.0,2,3,2,29.0,1.0,-2.0,-2.0,-1.0,2,-1,-190.0,-9850.0,-9850.0,10311.0,10161.0,7319.0,0.0,0.0,20161.0,0.0,7319.0,13899.0,0,"[{'tables': {'score': 0.7565706968307495, 'value': '0'}}
 {'tables': {'score': 0.24342931807041168, 'value': '1'}}]"
20640.0,260000.0,1,1,1,37.0,0.0,0.0,3.0,2.0,2,2,163553.0,192724.0,188441.0,191134.0,193673.0,197104.0,32000.0,0.0,7100.0,7000.0,6500.0,7000.0,1,"[{'tables': {'score': 0.6682847738265991, 'value': '0'}}
 {'tables': {'score': 0.3317152261734009, 'value': '1'}}]"
